"Step","offset 100 (3) - mu_1","offset 100 (3) - mu_1__MIN","offset 100 (3) - mu_1__MAX","offset 100 (2) - mu_1","offset 100 (2) - mu_1__MIN","offset 100 (2) - mu_1__MAX","offset 100 (1) - mu_1","offset 100 (1) - mu_1__MIN","offset 100 (1) - mu_1__MAX","offset 100 (5) - mu_1","offset 100 (5) - mu_1__MIN","offset 100 (5) - mu_1__MAX","offset 100 (4) - mu_1","offset 100 (4) - mu_1__MIN","offset 100 (4) - mu_1__MAX"
"27200","102.82886505126953","102.82886505126953","102.82886505126953","101.15193176269531","101.15193176269531","101.15193176269531","99.48546600341797","99.48546600341797","99.48546600341797","182.48199462890625","182.48199462890625","182.48199462890625","52.582088470458984","52.582088470458984","52.582088470458984"
"27300","102.81218719482422","102.81218719482422","102.81218719482422","101.17713165283203","101.17713165283203","101.17713165283203","99.50704956054688","99.50704956054688","99.50704956054688","182.43218994140625","182.43218994140625","182.43218994140625","52.41523361206055","52.41523361206055","52.41523361206055"
"27400","102.60027313232422","102.60027313232422","102.60027313232422","101.20259857177734","101.20259857177734","101.20259857177734","99.52835083007812","99.52835083007812","99.52835083007812","182.37661743164062","182.37661743164062","182.37661743164062","53.455928802490234","53.455928802490234","53.455928802490234"
"27500","103.41699981689453","103.41699981689453","103.41699981689453","101.22692108154297","101.22692108154297","101.22692108154297","99.54720306396484","99.54720306396484","99.54720306396484","182.3250732421875","182.3250732421875","182.3250732421875","53.49360656738281","53.49360656738281","53.49360656738281"
"27600","103.05184936523438","103.05184936523438","103.05184936523438","101.25112915039062","101.25112915039062","101.25112915039062","99.56397247314453","99.56397247314453","99.56397247314453","182.27444458007812","182.27444458007812","182.27444458007812","54.96842956542969","54.96842956542969","54.96842956542969"
"27700","102.93140411376953","102.93140411376953","102.93140411376953","101.27544403076172","101.27544403076172","101.27544403076172","99.5802001953125","99.5802001953125","99.5802001953125","182.22503662109375","182.22503662109375","182.22503662109375","53.95835494995117","53.95835494995117","53.95835494995117"
"27800","102.00390625","102.00390625","102.00390625","101.29727935791016","101.29727935791016","101.29727935791016","99.59646606445312","99.59646606445312","99.59646606445312","182.1760711669922","182.1760711669922","182.1760711669922","54.66637420654297","54.66637420654297","54.66637420654297"
"27900","101.11571502685547","101.11571502685547","101.11571502685547","101.32101440429688","101.32101440429688","101.32101440429688","99.61490631103516","99.61490631103516","99.61490631103516","181.14743041992188","181.14743041992188","181.14743041992188","55.14021682739258","55.14021682739258","55.14021682739258"
"28000","101.48577117919922","101.48577117919922","101.48577117919922","101.34347534179688","101.34347534179688","101.34347534179688","99.62812805175781","99.62812805175781","99.62812805175781","180.79347229003906","180.79347229003906","180.79347229003906","54.91197967529297","54.91197967529297","54.91197967529297"
"28100","100.81716918945312","100.81716918945312","100.81716918945312","101.36534118652344","101.36534118652344","101.36534118652344","99.64926147460938","99.64926147460938","99.64926147460938","180.5074005126953","180.5074005126953","180.5074005126953","54.635337829589844","54.635337829589844","54.635337829589844"
"28200","100.83739471435547","100.83739471435547","100.83739471435547","101.3886947631836","101.3886947631836","101.3886947631836","99.66663360595703","99.66663360595703","99.66663360595703","180.3853759765625","180.3853759765625","180.3853759765625","54.63814163208008","54.63814163208008","54.63814163208008"
"28300","100.86259460449219","100.86259460449219","100.86259460449219","101.41146850585938","101.41146850585938","101.41146850585938","99.67620086669922","99.67620086669922","99.67620086669922","180.31849670410156","180.31849670410156","180.31849670410156","55.029911041259766","55.029911041259766","55.029911041259766"
"28400","100.8880844116211","100.8880844116211","100.8880844116211","101.43000030517578","101.43000030517578","101.43000030517578","99.6768569946289","99.6768569946289","99.6768569946289","180.25633239746094","180.25633239746094","180.25633239746094","54.9099235534668","54.9099235534668","54.9099235534668"
"28500","100.9137191772461","100.9137191772461","100.9137191772461","101.45389556884766","101.45389556884766","101.45389556884766","99.64289855957031","99.64289855957031","99.64289855957031","180.19793701171875","180.19793701171875","180.19793701171875","55.35150146484375","55.35150146484375","55.35150146484375"
"28600","100.93925476074219","100.93925476074219","100.93925476074219","101.47640228271484","101.47640228271484","101.47640228271484","99.66316986083984","99.66316986083984","99.66316986083984","180.1433868408203","180.1433868408203","180.1433868408203","54.87550354003906","54.87550354003906","54.87550354003906"
"28700","100.96434020996094","100.96434020996094","100.96434020996094","101.52466583251953","101.52466583251953","101.52466583251953","99.68214416503906","99.68214416503906","99.68214416503906","180.0727081298828","180.0727081298828","180.0727081298828","54.172176361083984","54.172176361083984","54.172176361083984"
"28800","100.98954772949219","100.98954772949219","100.98954772949219","101.54727935791016","101.54727935791016","101.54727935791016","99.69788360595703","99.69788360595703","99.69788360595703","180.0160675048828","180.0160675048828","180.0160675048828","54.01164627075195","54.01164627075195","54.01164627075195"
"28900","101.49510955810547","101.49510955810547","101.49510955810547","101.56786346435547","101.56786346435547","101.56786346435547","99.71910095214844","99.71910095214844","99.71910095214844","179.96458435058594","179.96458435058594","179.96458435058594","54.629478454589844","54.629478454589844","54.629478454589844"
"29000","102.5826187133789","102.5826187133789","102.5826187133789","101.57791900634766","101.57791900634766","101.57791900634766","99.73875427246094","99.73875427246094","99.73875427246094","179.895263671875","179.895263671875","179.895263671875","54.65083312988281","54.65083312988281","54.65083312988281"
"29100","102.01303100585938","102.01303100585938","102.01303100585938","101.60433197021484","101.60433197021484","101.60433197021484","99.75845336914062","99.75845336914062","99.75845336914062","179.84259033203125","179.84259033203125","179.84259033203125","54.60842514038086","54.60842514038086","54.60842514038086"
"29200","101.75993347167969","101.75993347167969","101.75993347167969","101.62933349609375","101.62933349609375","101.62933349609375","99.77742767333984","99.77742767333984","99.77742767333984","179.7905731201172","179.7905731201172","179.7905731201172","54.355674743652344","54.355674743652344","54.355674743652344"
"29300","101.54360961914062","101.54360961914062","101.54360961914062","101.6514663696289","101.6514663696289","101.6514663696289","99.79550170898438","99.79550170898438","99.79550170898438","179.7384033203125","179.7384033203125","179.7384033203125","54.29817581176758","54.29817581176758","54.29817581176758"
"29400","101.57066345214844","101.57066345214844","101.57066345214844","101.67347717285156","101.67347717285156","101.67347717285156","99.81068420410156","99.81068420410156","99.81068420410156","179.6843719482422","179.6843719482422","179.6843719482422","55.00170135498047","55.00170135498047","55.00170135498047"
"29500","101.90214538574219","101.90214538574219","101.90214538574219","101.69398498535156","101.69398498535156","101.69398498535156","99.82972717285156","99.82972717285156","99.82972717285156","179.633544921875","179.633544921875","179.633544921875","55.21807098388672","55.21807098388672","55.21807098388672"
"29600","101.75706481933594","101.75706481933594","101.75706481933594","101.71617126464844","101.71617126464844","101.71617126464844","99.84213256835938","99.84213256835938","99.84213256835938","179.57974243164062","179.57974243164062","179.57974243164062","55.91887283325195","55.91887283325195","55.91887283325195"
"29700","101.16595458984375","101.16595458984375","101.16595458984375","101.73979187011719","101.73979187011719","101.73979187011719","99.86064910888672","99.86064910888672","99.86064910888672","179.52398681640625","179.52398681640625","179.52398681640625","56.8100700378418","56.8100700378418","56.8100700378418"
"29800","100.90843963623047","100.90843963623047","100.90843963623047","101.75930786132812","101.75930786132812","101.75930786132812","99.87657928466797","99.87657928466797","99.87657928466797","179.37542724609375","179.37542724609375","179.37542724609375","56.807838439941406","56.807838439941406","56.807838439941406"
"29900","100.9327392578125","100.9327392578125","100.9327392578125","101.7799301147461","101.7799301147461","101.7799301147461","99.89337921142578","99.89337921142578","99.89337921142578","179.30673217773438","179.30673217773438","179.30673217773438","56.0805778503418","56.0805778503418","56.0805778503418"
"30000","100.95592498779297","100.95592498779297","100.95592498779297","101.79971313476562","101.79971313476562","101.79971313476562","99.89445495605469","99.89445495605469","99.89445495605469","179.2542266845703","179.2542266845703","179.2542266845703","56.34756851196289","56.34756851196289","56.34756851196289"
"30100","100.97993469238281","100.97993469238281","100.97993469238281","101.8187255859375","101.8187255859375","101.8187255859375","99.91128540039062","99.91128540039062","99.91128540039062","179.20431518554688","179.20431518554688","179.20431518554688","56.27841567993164","56.27841567993164","56.27841567993164"
"30200","101.00474548339844","101.00474548339844","101.00474548339844","101.83965301513672","101.83965301513672","101.83965301513672","99.92689514160156","99.92689514160156","99.92689514160156","179.13482666015625","179.13482666015625","179.13482666015625","56.220455169677734","56.220455169677734","56.220455169677734"
"30300","100.91455078125","100.91455078125","100.91455078125","101.86137390136719","101.86137390136719","101.86137390136719","99.94159698486328","99.94159698486328","99.94159698486328","179.07872009277344","179.07872009277344","179.07872009277344","56.336997985839844","56.336997985839844","56.336997985839844"
"30400","100.93748474121094","100.93748474121094","100.93748474121094","101.88341522216797","101.88341522216797","101.88341522216797","99.94976043701172","99.94976043701172","99.94976043701172","179.02781677246094","179.02781677246094","179.02781677246094","56.301170349121094","56.301170349121094","56.301170349121094"
"30500","100.96250915527344","100.96250915527344","100.96250915527344","101.90666198730469","101.90666198730469","101.90666198730469","99.9502944946289","99.9502944946289","99.9502944946289","178.97462463378906","178.97462463378906","178.97462463378906","56.224395751953125","56.224395751953125","56.224395751953125"
